Match URL,Home Team,Away Team,Player Name,Jersey Number,Team,Is Goalkeeper,Is Captain,Clean Sheet,Match Result,Starting Player,Substituted In,Substitution Minute (In),Substituted Out,Substitution Minute (Out),Minutes Played,Goals Scored,Penalties Scored,Own Goals Scored,Yellow Cards,Red Cards,YellowRed Cards,Card Minute,Result P,GoalDiff,GoalFor,GoalAgainst,Result without P,GoalDiff without P,GoalWoFor,GoalWoAgainst
"https://www.rbfa.be/nl/wedstrijd/7124537","K.S.C. Wielsbeke","K. Eendr. Wervik A","Lars Vandenbroucke","12","K.S.C. Wielsbeke",false,false,false,"Loss",true,false,,false,,90,0,0,0,0,0,0,,0,-1,0,1,,,,
"https://www.rbfa.be/nl/wedstrijd/7124537","K.S.C. Wielsbeke","K. Eendr. Wervik A","Jasper Cornillie","21","K. Eendr. Wervik A",false,false,false,"Win",true,false,,true,61,61,0,0,0,0,0,0,,0.5,0,0,0,1,1,1,0
"https://www.rbfa.be/nl/wedstrijd/7124537","K.S.C. Wielsbeke","K. Eendr. Wervik A","Ian Maes","14","K.S.C. Wielsbeke",false,false,false,"Loss",true,false,,false,,90,0,0,0,0,0,0,,0,-1,0,1,,,,
"https://www.rbfa.be/nl/wedstrijd/7124537","K.S.C. Wielsbeke","K. Eendr. Wervik A","Aristote Madiani","25","K. Eendr. Wervik A",false,false,false,"Win",true,false,,true,78,78,0,0,0,0,0,0,,0.5,0,0,0,1,1,1,0
"https://www.rbfa.be/nl/wedstrijd/7124537","K.S.C. Wielsbeke","K. Eendr. Wervik A","Arne Beeuwsaert","15","K.S.C. Wielsbeke",false,true,false,"Loss",true,false,,false,,90,0,0,0,0,0,0,,0,-1,0,1,,,,
"https://www.rbfa.be/nl/wedstrijd/7124537","K.S.C. Wielsbeke","K. Eendr. Wervik A","Valentin Mahieu","26","K. Eendr. Wervik A",false,false,false,"Win",true,false,,false,,90,0,0,0,1,0,0,,1,1,1,0,,,,
"https://www.rbfa.be/nl/wedstrijd/7124537","K.S.C. Wielsbeke","K. Eendr. Wervik A","Emiel Pannecoucke","16","K.S.C. Wielsbeke",false,false,false,"Loss",true,false,,false,,90,0,0,0,0,0,0,,0,-1,0,1,,,,
"https://www.rbfa.be/nl/wedstrijd/7124537","K.S.C. Wielsbeke","K. Eendr. Wervik A","Jarne Jodts","32","K. Eendr. Wervik A",false,false,false,"Win",true,false,,false,,90,0,0,0,0,0,0,,1,1,1,0,,,,
"https://www.rbfa.be/nl/wedstrijd/7124537","K.S.C. Wielsbeke","K. Eendr. Wervik A","Vic Callens","13","K.S.C. Wielsbeke",true,false,false,"Loss",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7124537","K.S.C. Wielsbeke","K. Eendr. Wervik A","Maxime Vandelannoitte","4","K. Eendr. Wervik A",false,false,false,"Win",false,true,61,false,,29,0,0,0,0,0,0,,1,1,1,0,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7124537","K.S.C. Wielsbeke","K. Eendr. Wervik A","Arnaud De Brabant","3","K.S.C. Wielsbeke",false,false,false,"Loss",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7124537","K.S.C. Wielsbeke","K. Eendr. Wervik A","Matis Porteman","7","K. Eendr. Wervik A",false,false,false,"Win",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7124537","K.S.C. Wielsbeke","K. Eendr. Wervik A","Mano Decuypere","10","K.S.C. Wielsbeke",false,false,false,"Loss",false,true,71,false,,19,0,0,0,0,0,0,,0,-1,0,1,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7124537","K.S.C. Wielsbeke","K. Eendr. Wervik A","Tristan Prinsier","9","K. Eendr. Wervik A",false,false,false,"Win",false,true,78,false,,12,0,0,0,0,0,0,,1,1,1,0,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7124537","K.S.C. Wielsbeke","K. Eendr. Wervik A","Simon Vandenabeele","17","K.S.C. Wielsbeke",false,false,false,"Loss",false,true,81,false,,9,0,0,0,0,0,0,,0,-1,0,1,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7124537","K.S.C. Wielsbeke","K. Eendr. Wervik A","Lennert Lingier","11","K. Eendr. Wervik A",false,false,false,"Win",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7124537","K.S.C. Wielsbeke","K. Eendr. Wervik A","Charles Noppe","18","K.S.C. Wielsbeke",false,false,false,"Loss",false,true,81,false,,9,0,0,0,0,0,0,,0,-1,0,1,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7124537","K.S.C. Wielsbeke","K. Eendr. Wervik A","Geoffrey Coppin","22","K. Eendr. Wervik A",false,false,false,"Win",false,true,46,false,,44,0,0,0,0,0,0,,1,1,1,0,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7124535","FC Sp. Heestert A","K. FC Varsenare A","Tom Thieren","1","FC Sp. Heestert A",true,false,false,"Loss",true,false,,false,,90,0,0,0,0,0,0,,0,-1,2,3,,,,
"https://www.rbfa.be/nl/wedstrijd/7124535","FC Sp. Heestert A","K. FC Varsenare A","Kenneth Vonck","1","K. FC Varsenare A",true,false,false,"Win",true,false,,false,,90,0,0,0,0,0,0,,1,1,3,2,,,,
"https://www.rbfa.be/nl/wedstrijd/7124535","FC Sp. Heestert A","K. FC Varsenare A","Dylan David Bourquin","3","FC Sp. Heestert A",false,false,false,"Loss",true,false,,false,,90,0,0,0,0,0,0,,0,-1,2,3,,,,
"https://www.rbfa.be/nl/wedstrijd/7124535","FC Sp. Heestert A","K. FC Varsenare A","Pieter Geldof","2","K. FC Varsenare A",false,true,false,"Win",true,false,,false,,90,0,0,0,1,0,0,,1,1,3,2,,,,
"https://www.rbfa.be/nl/wedstrijd/7124535","FC Sp. Heestert A","K. FC Varsenare A","Jenci Dejonghe","6","FC Sp. Heestert A",false,false,false,"Loss",true,false,,false,,90,0,0,0,0,0,0,,0,-1,2,3,,,,
"https://www.rbfa.be/nl/wedstrijd/7124535","FC Sp. Heestert A","K. FC Varsenare A","Brent Ooghe","6","K. FC Varsenare A",false,false,false,"Win",true,false,,false,,90,0,0,0,0,0,0,,1,1,3,2,,,,
"https://www.rbfa.be/nl/wedstrijd/7124535","FC Sp. Heestert A","K. FC Varsenare A","Stijn Delbeke","8","FC Sp. Heestert A",false,false,false,"Loss",true,false,,true,78,78,0,0,0,0,0,0,,0.5,0,2,2,0,-1,0,1
"https://www.rbfa.be/nl/wedstrijd/7124535","FC Sp. Heestert A","K. FC Varsenare A","Olivier Delcampe","7","K. FC Varsenare A",false,false,false,"Win",true,false,,false,,90,0,0,0,1,0,0,,1,1,3,2,,,,
"https://www.rbfa.be/nl/wedstrijd/7124535","FC Sp. Heestert A","K. FC Varsenare A","Aaron Balcaen","11","FC Sp. Heestert A",false,false,false,"Loss",true,false,,true,70,70,0,0,0,0,0,0,,1,1,2,1,0,-2,0,2
"https://www.rbfa.be/nl/wedstrijd/7124535","FC Sp. Heestert A","K. FC Varsenare A","Jari Van De Maele","9","K. FC Varsenare A",false,false,false,"Win",true,false,,true,91,91,0,0,0,0,0,0,,1,1,3,2,,,,
"https://www.rbfa.be/nl/wedstrijd/7124535","FC Sp. Heestert A","K. FC Varsenare A","Mattice Bekaert","17","FC Sp. Heestert A",false,false,false,"Loss",true,false,,true,46,46,0,0,0,0,0,0,,1,1,2,1,0,-2,0,2
"https://www.rbfa.be/nl/wedstrijd/7124535","FC Sp. Heestert A","K. FC Varsenare A","Gaëtan Deschepper","17","K. FC Varsenare A",false,false,false,"Win",true,false,,false,,90,0,0,0,0,0,0,,1,1,3,2,,,,
"https://www.rbfa.be/nl/wedstrijd/7124535","FC Sp. Heestert A","K. FC Varsenare A","Fries Legein","19","FC Sp. Heestert A",false,false,false,"Loss",true,false,,false,,90,0,0,0,0,0,0,,0,-1,2,3,,,,
"https://www.rbfa.be/nl/wedstrijd/7124535","FC Sp. Heestert A","K. FC Varsenare A","Jerzy Mestdagh","20","K. FC Varsenare A",false,false,false,"Win",true,false,,false,,90,3,0,0,0,0,0,,1,1,3,2,,,,
"https://www.rbfa.be/nl/wedstrijd/7124535","FC Sp. Heestert A","K. FC Varsenare A","Pieter Vangheluwe","20","FC Sp. Heestert A",false,true,false,"Loss",true,false,,true,46,46,0,0,0,0,0,0,,1,1,2,1,0,-2,0,2
"https://www.rbfa.be/nl/wedstrijd/7124535","FC Sp. Heestert A","K. FC Varsenare A","Ilko Kesteleyn","22","K. FC Varsenare A",false,false,false,"Win",true,false,,true,73,73,0,0,0,0,0,0,,0,-1,1,2,1,2,2,0
"https://www.rbfa.be/nl/wedstrijd/7124535","FC Sp. Heestert A","K. FC Varsenare A","Quentin Beukenne","22","FC Sp. Heestert A",false,false,false,"Loss",true,false,,false,,86,0,0,0,1,0,1,86,0,-1,2,3,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7124535","FC Sp. Heestert A","K. FC Varsenare A","Bavo Butaye","24","K. FC Varsenare A",false,false,false,"Win",true,false,,false,,90,0,0,0,0,0,0,,1,1,3,2,,,,
"https://www.rbfa.be/nl/wedstrijd/7124535","FC Sp. Heestert A","K. FC Varsenare A","Kristi Kullaj","24","FC Sp. Heestert A",false,false,false,"Loss",true,false,,false,,90,1,0,0,0,0,0,,0,-1,2,3,,,,
"https://www.rbfa.be/nl/wedstrijd/7124535","FC Sp. Heestert A","K. FC Varsenare A","Andreas De Kerpel","31","K. FC Varsenare A",false,false,false,"Win",true,false,,false,,90,0,0,0,0,0,0,,1,1,3,2,,,,
"https://www.rbfa.be/nl/wedstrijd/7124535","FC Sp. Heestert A","K. FC Varsenare A","August Laverge","25","FC Sp. Heestert A",false,false,false,"Loss",true,false,,false,,90,1,0,0,0,0,0,,0,-1,2,3,,,,
"https://www.rbfa.be/nl/wedstrijd/7124535","FC Sp. Heestert A","K. FC Varsenare A","Rien Plasschaert","41","K. FC Varsenare A",false,false,false,"Win",true,false,,true,46,46,0,0,0,0,0,0,,0,-1,1,2,1,2,2,0
"https://www.rbfa.be/nl/wedstrijd/7124535","FC Sp. Heestert A","K. FC Varsenare A","Jacob Lammertyn","23","FC Sp. Heestert A",true,false,false,"Loss",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7124535","FC Sp. Heestert A","K. FC Varsenare A","Sebastien Cattoor","48","K. FC Varsenare A",true,false,false,"Win",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7124535","FC Sp. Heestert A","K. FC Varsenare A","Charles-Victor Otté","5","FC Sp. Heestert A",false,false,false,"Loss",false,true,46,false,,44,0,0,0,0,0,0,,0,-2,0,2,1,1,2,1
"https://www.rbfa.be/nl/wedstrijd/7124535","FC Sp. Heestert A","K. FC Varsenare A","Rune Vandamme-Vinckier","13","K. FC Varsenare A",false,false,false,"Win",false,true,91,false,,-1,0,0,0,0,0,0,,,,,,1,1,3,2
"https://www.rbfa.be/nl/wedstrijd/7124535","FC Sp. Heestert A","K. FC Varsenare A","Imad Zmimer","9","FC Sp. Heestert A",false,false,false,"Loss",false,true,78,false,,12,0,0,0,0,0,0,,0,-1,0,1,0.5,0,2,2
"https://www.rbfa.be/nl/wedstrijd/7124535","FC Sp. Heestert A","K. FC Varsenare A","Briek Crevits","18","K. FC Varsenare A",false,false,false,"Win",false,true,73,false,,17,0,0,0,0,0,0,,1,2,2,0,0,-1,1,2
"https://www.rbfa.be/nl/wedstrijd/7124535","FC Sp. Heestert A","K. FC Varsenare A","Karim Tajeddine","13","FC Sp. Heestert A",false,false,false,"Loss",false,true,70,false,,20,0,0,0,0,0,0,,0,-2,0,2,1,1,2,1
"https://www.rbfa.be/nl/wedstrijd/7124535","FC Sp. Heestert A","K. FC Varsenare A","Timon Bogaert","23","K. FC Varsenare A",false,false,false,"Win",false,true,46,false,,44,0,0,0,1,0,0,,1,2,2,0,0,-1,1,2
"https://www.rbfa.be/nl/wedstrijd/7124535","FC Sp. Heestert A","K. FC Varsenare A","Kenneth Deryckere","18","FC Sp. Heestert A",false,false,false,"Loss",false,true,46,false,,44,0,0,0,0,0,0,,0,-2,0,2,1,1,2,1
"https://www.rbfa.be/nl/wedstrijd/7124531","S.V. Wevelgem City A","K. RC Bissegem","Jorgen Rogiers","1","S.V. Wevelgem City A",true,true,false,"Loss",true,false,,false,,90,0,0,0,0,0,0,,0,-1,0,1,,,,
"https://www.rbfa.be/nl/wedstrijd/7124531","S.V. Wevelgem City A","K. RC Bissegem","Emiel Martens","1","K. RC Bissegem",true,false,true,"Win",true,false,,false,,90,0,0,0,0,0,0,,1,1,1,0,,,,
"https://www.rbfa.be/nl/wedstrijd/7124531","S.V. Wevelgem City A","K. RC Bissegem","Ayrton Blieck","11","S.V. Wevelgem City A",false,false,false,"Loss",true,false,,true,66,66,0,0,0,0,0,0,,0,-1,0,1,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7124531","S.V. Wevelgem City A","K. RC Bissegem","Orry Vancraeyveldt","2","K. RC Bissegem",false,false,false,"Win",true,false,,false,,90,0,0,0,1,0,0,,1,1,1,0,,,,
"https://www.rbfa.be/nl/wedstrijd/7124531","S.V. Wevelgem City A","K. RC Bissegem","Noah Halleumieux","13","S.V. Wevelgem City A",false,false,false,"Loss",true,false,,true,85,85,0,0,0,0,0,0,,0,-1,0,1,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7124531","S.V. Wevelgem City A","K. RC Bissegem","Elyas Barros Silva","4","K. RC Bissegem",false,false,false,"Win",true,false,,false,,90,0,0,0,0,0,0,,1,1,1,0,,,,
"https://www.rbfa.be/nl/wedstrijd/7124531","S.V. Wevelgem City A","K. RC Bissegem","Tjardo Vanderghinste","14","S.V. Wevelgem City A",false,false,false,"Loss",true,false,,false,,90,0,0,0,1,0,0,,0,-1,0,1,,,,
"https://www.rbfa.be/nl/wedstrijd/7124531","S.V. Wevelgem City A","K. RC Bissegem","Wim Vandoorne","5","K. RC Bissegem",false,true,false,"Win",true,false,,true,61,61,0,0,0,0,0,0,,1,1,1,0,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7124531","S.V. Wevelgem City A","K. RC Bissegem","Tibo Margo","16","S.V. Wevelgem City A",false,false,false,"Loss",true,false,,false,,90,0,0,0,0,0,0,,0,-1,0,1,,,,
"https://www.rbfa.be/nl/wedstrijd/7124531","S.V. Wevelgem City A","K. RC Bissegem","Arne Derycke","6","K. RC Bissegem",false,false,false,"Win",true,false,,true,46,46,0,0,0,1,0,0,,0.5,0,0,0,1,1,1,0
"https://www.rbfa.be/nl/wedstrijd/7124531","S.V. Wevelgem City A","K. RC Bissegem","Rabah Mazbouh","17","S.V. Wevelgem City A",false,false,false,"Loss",true,false,,false,,90,0,0,0,0,0,0,,0,-1,0,1,,,,
"https://www.rbfa.be/nl/wedstrijd/7124531","S.V. Wevelgem City A","K. RC Bissegem","Matteo Coqu","7","K. RC Bissegem",false,false,false,"Win",true,false,,false,,90,0,0,0,0,0,0,,1,1,1,0,,,,
"https://www.rbfa.be/nl/wedstrijd/7124531","S.V. Wevelgem City A","K. RC Bissegem","Mathis Beauprez","19","S.V. Wevelgem City A",false,false,false,"Loss",true,false,,false,,90,0,0,0,1,0,0,,0,-1,0,1,,,,
"https://www.rbfa.be/nl/wedstrijd/7124531","S.V. Wevelgem City A","K. RC Bissegem","Gilles Hamers","8","K. RC Bissegem",false,false,false,"Win",true,false,,true,77,77,0,0,0,1,0,0,,1,1,1,0,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7124531","S.V. Wevelgem City A","K. RC Bissegem","Adan Lakhnigue","20","S.V. Wevelgem City A",false,false,false,"Loss",true,false,,false,,90,0,0,0,0,0,0,,0,-1,0,1,,,,
"https://www.rbfa.be/nl/wedstrijd/7124531","S.V. Wevelgem City A","K. RC Bissegem","Andres Dewaele","10","K. RC Bissegem",false,false,false,"Win",true,false,,false,,90,0,0,0,0,0,0,,1,1,1,0,,,,
"https://www.rbfa.be/nl/wedstrijd/7124531","S.V. Wevelgem City A","K. RC Bissegem","Jens Decoster","21","S.V. Wevelgem City A",false,false,false,"Loss",true,false,,false,,90,0,0,0,0,0,0,,0,-1,0,1,,,,
"https://www.rbfa.be/nl/wedstrijd/7124531","S.V. Wevelgem City A","K. RC Bissegem","Yari Vercaemere","14","K. RC Bissegem",false,false,false,"Win",true,false,,true,85,85,1,0,0,0,0,0,,1,1,1,0,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7124531","S.V. Wevelgem City A","K. RC Bissegem","Yassin Amounan Battasse","22","S.V. Wevelgem City A",false,false,false,"Loss",true,false,,false,,90,0,0,0,0,0,0,,0,-1,0,1,,,,
"https://www.rbfa.be/nl/wedstrijd/7124531","S.V. Wevelgem City A","K. RC Bissegem","Bruno Dhoop","17","K. RC Bissegem",false,false,false,"Win",true,false,,false,,90,0,0,0,0,0,0,,1,1,1,0,,,,
"https://www.rbfa.be/nl/wedstrijd/7124531","S.V. Wevelgem City A","K. RC Bissegem","Medjon Hoxha","23","S.V. Wevelgem City A",false,false,false,"Loss",true,false,,false,,90,0,0,0,0,0,0,,0,-1,0,1,,,,
"https://www.rbfa.be/nl/wedstrijd/7124531","S.V. Wevelgem City A","K. RC Bissegem","Zito Bostoen","19","K. RC Bissegem",false,false,false,"Win",true,false,,false,,90,0,0,0,0,0,0,,1,1,1,0,,,,
"https://www.rbfa.be/nl/wedstrijd/7124531","S.V. Wevelgem City A","K. RC Bissegem","Rémi Romuald Decavel","24","S.V. Wevelgem City A",true,false,false,"Loss",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7124531","S.V. Wevelgem City A","K. RC Bissegem","Mamadou Ba","9","K. RC Bissegem",false,false,false,"Win",false,true,77,false,,13,0,0,0,0,0,0,,0.5,0,0,0,1,1,1,0
"https://www.rbfa.be/nl/wedstrijd/7124531","S.V. Wevelgem City A","K. RC Bissegem","Emiel Deny","5","S.V. Wevelgem City A",false,false,false,"Loss",false,true,85,false,,5,0,0,0,0,0,0,,0.5,0,0,0,0,-1,0,1
"https://www.rbfa.be/nl/wedstrijd/7124531","S.V. Wevelgem City A","K. RC Bissegem","Rutger Sturm","15","K. RC Bissegem",false,false,false,"Win",false,true,61,false,,29,0,0,0,0,0,0,,0.5,0,0,0,1,1,1,0
"https://www.rbfa.be/nl/wedstrijd/7124531","S.V. Wevelgem City A","K. RC Bissegem","Ahmad Hussein","10","S.V. Wevelgem City A",false,false,false,"Loss",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7124531","S.V. Wevelgem City A","K. RC Bissegem","Corentyn Duviler","21","K. RC Bissegem",false,false,false,"Win",false,true,46,false,,44,0,0,0,0,0,0,,1,1,1,0,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7124531","S.V. Wevelgem City A","K. RC Bissegem","Raul Eduardo Deleu","12","S.V. Wevelgem City A",false,false,false,"Loss",false,true,66,false,,24,0,0,0,0,0,0,,0.5,0,0,0,0,-1,0,1
"https://www.rbfa.be/nl/wedstrijd/7124531","S.V. Wevelgem City A","K. RC Bissegem","Miguel Schelstraete","24","K. RC Bissegem",false,false,false,"Win",false,true,85,false,,5,0,0,0,0,0,0,,0.5,0,0,0,1,1,1,0
"https://www.rbfa.be/nl/wedstrijd/7124531","S.V. Wevelgem City A","K. RC Bissegem","Niall Preyers","15","S.V. Wevelgem City A",false,false,false,"Loss",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7124533","K. SV Moorsele A","Club Roeselare","Broos Verlinde","1","K. SV Moorsele A",true,true,false,"Loss",true,false,,false,,90,0,0,0,0,0,0,,0,-1,1,2,,,,
"https://www.rbfa.be/nl/wedstrijd/7124533","K. SV Moorsele A","Club Roeselare","Jordin Nico Decorte","1","Club Roeselare",true,false,false,"Win",true,false,,false,,90,0,0,0,0,0,0,,1,1,2,1,,,,
"https://www.rbfa.be/nl/wedstrijd/7124533","K. SV Moorsele A","Club Roeselare","Gilles Soens","2","K. SV Moorsele A",false,false,false,"Loss",true,false,,false,,90,0,0,0,0,0,0,,0,-1,1,2,,,,
"https://www.rbfa.be/nl/wedstrijd/7124533","K. SV Moorsele A","Club Roeselare","Arne Hélin","5","Club Roeselare",false,true,false,"Win",true,false,,false,,90,0,0,0,0,0,0,,1,1,2,1,,,,
"https://www.rbfa.be/nl/wedstrijd/7124533","K. SV Moorsele A","Club Roeselare","Matthijs Blancke","3","K. SV Moorsele A",false,false,false,"Loss",true,false,,false,,90,0,0,0,0,0,0,,0,-1,1,2,,,,
"https://www.rbfa.be/nl/wedstrijd/7124533","K. SV Moorsele A","Club Roeselare","Lauden Hugelier","6","Club Roeselare",false,false,false,"Win",true,false,,false,,90,1,0,0,0,0,0,,1,1,2,1,,,,
"https://www.rbfa.be/nl/wedstrijd/7124533","K. SV Moorsele A","Club Roeselare","Niel Neyrinck","4","K. SV Moorsele A",false,false,false,"Loss",true,false,,true,88,88,0,0,0,0,0,0,,0.5,0,1,1,0,-1,0,1
"https://www.rbfa.be/nl/wedstrijd/7124533","K. SV Moorsele A","Club Roeselare","Bram Helin","7","Club Roeselare",false,false,false,"Win",true,false,,false,,90,0,0,0,0,0,0,,1,1,2,1,,,,
"https://www.rbfa.be/nl/wedstrijd/7124533","K. SV Moorsele A","Club Roeselare","Lander Van Wassenhove","6","K. SV Moorsele A",false,false,false,"Loss",true,false,,false,,90,0,0,0,0,0,0,,0,-1,1,2,,,,
"https://www.rbfa.be/nl/wedstrijd/7124533","K. SV Moorsele A","Club Roeselare","Jobbe Dekimpe","10","Club Roeselare",false,false,false,"Win",true,false,,false,,90,0,0,0,0,0,0,,1,1,2,1,,,,
"https://www.rbfa.be/nl/wedstrijd/7124533","K. SV Moorsele A","Club Roeselare","Bjarne Vanderstraeten","7","K. SV Moorsele A",false,false,false,"Loss",true,false,,false,,90,1,0,0,0,0,0,,0,-1,1,2,,,,
"https://www.rbfa.be/nl/wedstrijd/7124533","K. SV Moorsele A","Club Roeselare","Sam Vanhuyse","11","Club Roeselare",false,false,false,"Win",true,false,,true,46,46,0,0,0,0,0,0,,0,-1,0,1,1,2,2,0
"https://www.rbfa.be/nl/wedstrijd/7124533","K. SV Moorsele A","Club Roeselare","Melvin Manuel Neves","9","K. SV Moorsele A",false,false,false,"Loss",true,false,,true,65,65,0,0,0,0,0,0,,0.5,0,1,1,0,-1,0,1
"https://www.rbfa.be/nl/wedstrijd/7124533","K. SV Moorsele A","Club Roeselare","Vincent Provoost","14","Club Roeselare",false,false,false,"Win",true,false,,false,,90,0,0,0,0,0,0,,1,1,2,1,,,,
"https://www.rbfa.be/nl/wedstrijd/7124533","K. SV Moorsele A","Club Roeselare","Bas Descheemaeker","10","K. SV Moorsele A",false,false,false,"Loss",true,false,,false,,90,0,0,0,0,0,0,,0,-1,1,2,,,,
"https://www.rbfa.be/nl/wedstrijd/7124533","K. SV Moorsele A","Club Roeselare","Michiel Verlinde","15","Club Roeselare",false,false,false,"Win",true,false,,true,85,85,0,0,0,0,0,0,,0.5,0,1,1,1,1,1,0
"https://www.rbfa.be/nl/wedstrijd/7124533","K. SV Moorsele A","Club Roeselare","Klaas Lievrouw","13","K. SV Moorsele A",false,false,false,"Loss",true,false,,false,,90,0,0,0,0,0,0,,0,-1,1,2,,,,
"https://www.rbfa.be/nl/wedstrijd/7124533","K. SV Moorsele A","Club Roeselare","Dylan Vens","17","Club Roeselare",false,false,false,"Win",true,false,,true,60,60,0,0,0,0,0,0,,0.5,0,1,1,1,1,1,0
"https://www.rbfa.be/nl/wedstrijd/7124533","K. SV Moorsele A","Club Roeselare","Obie De Smet","14","K. SV Moorsele A",false,false,false,"Loss",true,false,,true,80,80,0,0,0,0,0,0,,0.5,0,1,1,0,-1,0,1
"https://www.rbfa.be/nl/wedstrijd/7124533","K. SV Moorsele A","Club Roeselare","Thibault Trioen","19","Club Roeselare",false,false,false,"Win",true,false,,true,90,90,0,0,0,0,0,0,,1,1,2,1,,,,
"https://www.rbfa.be/nl/wedstrijd/7124533","K. SV Moorsele A","Club Roeselare","Kevin Lefever","18","K. SV Moorsele A",false,false,false,"Loss",true,false,,true,65,65,0,0,0,0,0,0,,0.5,0,1,1,0,-1,0,1
"https://www.rbfa.be/nl/wedstrijd/7124533","K. SV Moorsele A","Club Roeselare","Jasper Cafmeyer","22","Club Roeselare",false,false,false,"Win",true,false,,false,,90,0,0,0,0,0,0,,1,1,2,1,,,,
"https://www.rbfa.be/nl/wedstrijd/7124533","K. SV Moorsele A","Club Roeselare","Tibe Vercruysse","22","K. SV Moorsele A",true,false,false,"Loss",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7124533","K. SV Moorsele A","Club Roeselare","Mattice Godderis","26","Club Roeselare",true,false,false,"Win",false,false,,false,,0,0,0,0,0,0,0,,,,,,0.5,0,0,0
"https://www.rbfa.be/nl/wedstrijd/7124533","K. SV Moorsele A","Club Roeselare","Lander Vandenberghe","5","K. SV Moorsele A",false,false,false,"Loss",false,true,80,false,,10,0,0,0,0,0,0,,0,-1,0,1,0.5,0,1,1
"https://www.rbfa.be/nl/wedstrijd/7124533","K. SV Moorsele A","Club Roeselare","Rune Verheyen","4","Club Roeselare",false,false,false,"Win",false,true,85,false,,5,0,0,0,0,0,0,,1,1,1,0,0.5,0,1,1
"https://www.rbfa.be/nl/wedstrijd/7124533","K. SV Moorsele A","Club Roeselare","Jonas Hanson","11","K. SV Moorsele A",false,false,false,"Loss",false,true,65,false,,25,0,0,0,0,0,0,,0,-1,0,1,0.5,0,1,1
"https://www.rbfa.be/nl/wedstrijd/7124533","K. SV Moorsele A","Club Roeselare","Vic Declerck","18","Club Roeselare",false,false,false,"Win",false,true,60,false,,30,0,0,0,0,0,0,,1,1,1,0,0.5,0,1,1
"https://www.rbfa.be/nl/wedstrijd/7124533","K. SV Moorsele A","Club Roeselare","Obe Eggermont","12","K. SV Moorsele A",false,false,false,"Loss",false,true,88,false,,2,0,0,0,0,0,0,,0,-1,0,1,0.5,0,1,1
"https://www.rbfa.be/nl/wedstrijd/7124533","K. SV Moorsele A","Club Roeselare","Gianni Vandecasteele","20","Club Roeselare",false,false,false,"Win",false,true,46,false,,44,1,0,0,0,0,0,,1,2,2,0,0,-1,0,1
"https://www.rbfa.be/nl/wedstrijd/7124533","K. SV Moorsele A","Club Roeselare","Gilles Bouckaert","15","K. SV Moorsele A",false,false,false,"Loss",false,true,65,false,,25,0,0,0,0,0,0,,0,-1,0,1,0.5,0,1,1
"https://www.rbfa.be/nl/wedstrijd/7124533","K. SV Moorsele A","Club Roeselare","Xander Ost","25","Club Roeselare",false,false,false,"Win",false,true,90,false,,0,0,0,0,0,0,0,,,,,,0.5,0,1,1
"https://www.rbfa.be/nl/wedstrijd/7124532","K. VC Ardooie A","K. FC Marke A","Brent Callewaert","1","K. VC Ardooie A",true,true,false,"Win",true,false,,false,,90,0,0,0,0,0,0,,1,1,2,1,,,,
"https://www.rbfa.be/nl/wedstrijd/7124532","K. VC Ardooie A","K. FC Marke A","Robbe Pattijne","1","K. FC Marke A",true,false,false,"Loss",true,false,,false,,90,0,0,0,0,0,0,,0,-1,1,2,,,,
